BCAS1,HERC1,VTN,AREG,CISH,GRB14,RAP2C,INSIG2,FRAS1,SYNPO2L,MGAT5B,TMC7,MT1X,SESTD1,MT1M,RBPMS-AS1,LINC00052,Response
-0.341483160459838,1.08883633903563,2.14856637697597,-0.14660862480893,-0.496032091418894,0.657420598966688,0.233911699504371,-1.40299990335245,-0.462413825286955,-0.289395584563285,-0.500818813341196,0.958968820861918,-0.832327535936723,3.42160594489887,-0.295169407337725,0.264188808186909,-0.568165950451714,1
-1.20477795775825,1.19741456807263,-0.605372191487382,0.072660867119504,0.404718997644321,2.17518594589871,1.0089941177477,-0.442267943820767,0.513575582545172,-1.11093680491371,0.018509237108199,0.827581552325145,-0.187990967605208,1.47433650895484,0.06145190040854,0.721663377799147,2.62392904409484,1
-0.318196141904335,0.478309994418537,-0.616133632307326,-0.317432509088564,0.877749620725149,-0.291346542493152,0.451383740667825,0.201149283464405,2.54381443267647,-0.421721973653131,0.497519735308894,-1.91318685646432,-0.735704082399118,-2.38193186250249,-0.352535761306113,0.468208625606175,-0.96709482812401,1
1.3075441894393,-0.233670294925752,0.187858045748071,0.88282280751167,-1.21416815280232,0.705343575221606,4.07490665400673,0.694826018548971,1.25349372683268,-0.891162806330309,-1.49897379392693,2.27085282509633,-0.241800243438289,0.101558780594851,-0.835680855757672,0.184522341260452,-0.96709482812401,1
-4.20133129009059,1.52171161499897,0.634795206900835,-0.30260244638695,-4.17294090208077,0.612053139045954,-1.22645493715498,-1.08347428681464,2.26929846762478,-0.393362030958951,-1.3942319635686,1.92507489232449,0.859806934223032,1.34666250958845,0.181490044698092,-3.27140987472393,-0.597014279785226,1
-0.021396124642081,-0.143068447799869,-0.427521132693883,0.193038856283522,0.163653246857645,0.30605279434467,-0.949862783426782,-0.127878304950869,0.090741966419314,-0.614078775448099,-0.184060168700279,-0.652818495177991,0.865542348393153,-0.78259105731784,1.15382942142286,-0.418711997843193,-0.719082950866976,1
0.795139920856095,0.60042312301369,-0.872875783129394,-1.92795334893566,0.813079700089785,-0.168349939269711,-1.1841068308926,1.87329646463862,-0.78068000870326,-0.434897640259721,-0.194422116747081,-0.268449214760086,-1.78628822030847,0.082342985406373,-2.22920536427538,0.359971400091034,-0.63647487082352,1
-0.23037277336651,0.748588895388518,0.07013117627718,0.660698680305335,0.085324426284937,-0.576431737043046,-0.276437180778762,-0.725690125894592,0.765047253423767,0.745509487173838,-1.67560386313146,0.291153491157302,-0.318427790828824,-0.76849183332712,0.101755712376596,0.530309110350972,1.98704260087903,1
2.04811685732356,1.27511244704993,-0.681544470217463,-1.52492295687907,-1.60286757112923,-0.499450833596872,-0.162738660003045,5.43862081007407,2.55069395643845,2.18431387255744,-1.33483578086367,1.0783611208013,-1.19986211197967,2.20862620871761,-1.04159507827879,-0.440702920957412,0.65119251257068,1
0.043214371769492,0.116801328232205,-0.180558850626866,-1.0589469371738,-0.481164892845267,1.19704975806217,0.737463299318189,-0.351651178543346,-1.19112122490797,-0.497354440728274,-0.959882234061712,-0.263583592088075,-0.257759934606967,-0.067292866006094,-1.04356310856959,-1.7503119012499,-0.282644232866885,1
1.06522029678109,-0.597409263904637,-0.45613628365216,-1.31006928327138,0.391825164556569,-2.27302444944648,0.042293488705942,-1.03840643513035,-0.44727547877663,2.9627932076369,0.20663224331148,0.872582799092153,-0.664464576571137,-0.750196545765266,-1.12102264294129,-0.326374715234322,-0.308826631027238,1
0.01374691586103,0.604163353510974,0.852599978031774,-1.5186009859171,-0.732005101627673,0.336826157342148,0.035022167711835,-0.931859616776349,-0.512243003731766,0.573986106180435,0.585519226191186,-1.56412960717392,-1.07763355576691,-0.683775037195141,-0.253558319332329,-0.450167341789836,0.0957870109208,1
0.766629442824515,0.28908159085583,-0.356310935489177,0.188631506315636,-0.407404618042272,0.675987126658649,1.16459400037097,-0.118990494925731,1.40914557990867,-1.16595362150994,-0.928327522430486,-0.566819008168459,-0.650970679654767,0.206709208551208,-1.11181156126675,0.547878151036173,0.299092970468372,1
0.283473059174089,0.797519912614363,-0.412463165227127,-0.781453872496699,-1.92015207425657,0.077144435610148,-0.520087962340816,-0.025221528372228,-0.546542010032715,0.481370185079154,1.12643159798602,0.082095981474439,-0.555826050176315,0.284444068103522,-0.310278654148748,0.726345750826329,-0.508579784970989,1
0.179182553857202,3.15257055747974,0.963366149578931,1.30156477703394,-0.137903038376852,-0.469793984037501,-0.840294016639447,-0.526711632908183,-1.23344999499664,-0.409782743176626,1.03651897182124,2.19785509792654,-0.916073573019451,1.2423753919961,-0.22220581153435,-0.23645812465332,1.77298758646304,1
-1.03914312390187,-1.05752826632762,-0.681585688725393,-0.080959336303329,-0.827462065118851,1.99055161901113,-0.707547779116487,-0.442016477917904,-0.624786247523216,1.19168938584994,0.089624876260246,-1.04207741989734,-0.515918359117857,0.506654829944606,0.069673054988294,-1.52802852341713,-0.571100275755397,1
-0.166237751385064,-0.815942923358723,-0.012774533100564,0.49213394830936,-0.999652613349004,-0.331674809020351,0.11205884892834,0.24668354567077,0.225504596700752,-0.019462768565819,0.825736719367194,0.446737315497152,1.84917024296685,-0.731461246073028,1.44850912206243,0.553734828842943,-0.022863296995473,1
1.90162394292428,-1.14130377934622,1.25404268546068,-1.35715705026822,-0.485332468752645,-1.7974422754861,3.66142709697695,-1.4218144530691,-0.249293365610219,0.304929608597299,2.83909503433548,-0.149686602359133,0.830801197068885,-1.35189273774197,-0.059644439497953,2.01706118768899,-0.521188108905668,1
-0.289347840430865,0.521370022015064,-0.123665414965104,0.460657755587673,0.722411959372654,-0.267791259556373,-0.280334064199368,-0.167716738421899,-1.19343145923476,-0.380446696061262,0.176294572105266,-0.31702127151584,-0.23691528543554,-0.684819070389812,0.529112127849408,0.414381055575064,0.241288762364229,1
0.35614202015362,0.092329723137771,1.03601431525813,-0.020116460813926,0.706175245733825,-0.865956259883964,0.619914666563959,0.32555703790433,0.064239198793022,0.135976578915465,-1.35414753438056,0.79385346212547,-0.059601855691982,1.49732247359226,0.093681330191964,0.190561970520973,-0.05142144615563,0
0.245668592211205,0.150084207148094,-0.01838271226472,0.121208791299414,-0.332262081416937,-0.218048718524936,-1.26312447416939,0.500675258037464,0.352132172289014,-0.616527178013968,0.644439332757432,-0.823812903695193,1.20529065354861,-0.432974147305789,1.06855234249547,0.718858258759235,-0.96709482812401,0
0.06967498285829,-0.268468541877736,-0.296703244961322,1.73582467866642,1.20527114477068,1.50422783044637,0.19513529648853,-0.268362551321537,0.2276595574775,-0.940241332586218,0.979850358598639,-0.866387409163318,0.994344311287288,-1.05178072273744,0.098908884589804,1.62329635478476,1.2849904996715,0
0.119860818146396,1.30205633976147,0.039588162656656,0.572538023448824,0.911900455720801,-0.109314169728634,0.10370666479095,-0.36517461475014,1.52749854610535,-0.224431887649984,0.096591444254973,0.231961584781895,0.388134682140514,0.966411257064527,0.191340265685857,-0.583465265587817,0.187353529747849,0
-0.973324557343079,-0.288721776559815,-0.212580289986149,1.06107243038579,1.13344067688977,-0.396782294838071,0.06027085222221,-0.625820473778813,0.265881121365767,-0.178127941343933,-1.03753004649632,1.2178680959633,0.103304704704798,-0.67106112795073,-0.200441443217948,-0.022223025871047,1.08010041583622,0
-1.5266734033778,-0.379958010919277,-0.221808777632052,-0.530392791144325,-0.270216833400543,-0.309711778487367,0.270742962147004,-1.03683852081432,-1.31197175518819,-0.69316785095327,-0.443642160520473,0.780224664833171,2.03365310597555,0.26631107066191,0.775272215836064,0.099803617706148,-0.96709482812401,0
-1.32078118230332,0.411744489506717,0.643746516262652,0.728316654979458,-0.37719323154651,-0.300473135322308,0.05696857649612,0.344213182076051,0.372704765016346,-1.12381234794941,1.06755569623294,-0.780347921191668,-1.24302733052474,0.521537395782277,-0.969335181535674,-1.49898806274982,2.64155619895446,0
0.584293626617114,0.800120242254783,-0.014028111265019,0.028938843720317,1.40932823352055,-0.448727598148053,-1.4913250133028,-0.455333009743119,0.178821695130392,0.178468918061697,1.56647891180133,0.507513148580373,1.8695453595119,0.053195030504849,1.63793061137679,0.714719101161416,2.89194774972963,0
0.144460323858628,1.12280704205284,-1.94692390639682,0.68780242220797,-0.328477619339709,1.37029636868728,0.156779795151611,0.002103097672661,0.779378301289939,-0.41058342975321,-0.455873000217314,1.02826071328993,-0.092967292970115,1.49662120534134,-0.436058490506706,-0.569635603628925,-0.96709482812401,0
0.013427358328209,-0.094851622507645,-0.468053920028906,0.546810310247795,0.533323606941992,1.22748007602392,2.09823748505283,0.087946341992439,0.630018723275223,-0.745343156774001,-0.034390561033586,-0.460488710004602,-0.816728060150936,-1.24674319595197,-0.927731999283029,1.13697611702893,-0.082725805605518,0
0.387849490929256,0.58791841473543,-0.316846730457684,-0.273204452342931,-0.913800759627011,-0.765289129607926,2.04918898150781,1.37174068664805,0.089064833356304,0.752585408834802,0.162248064464615,0.443138042831871,0.092186219608052,0.501875584885657,0.099223873714555,0.610673330621669,-0.96709482812401,0
-0.565410517056704,0.016567145402661,-1.58321666206079,1.98070751287353,1.67920785690501,-0.945172844847941,0.260615698614518,-0.318476124490109,-0.857404756945027,-1.40685972406207,-0.534777713230295,-0.634695340164827,-0.47765503721633,-0.084388622083368,-0.636755075990027,-0.775439108203781,2.16622633412246,0
1.76375378487601,4.27527869265932,-0.390108456347827,0.071942700673397,0.573380508263572,-0.220235073913073,-0.901572554050737,0.413091772600961,3.2816299270717,-0.842621303893319,-0.571749196901934,0.052223977908942,-2.00425713297585,1.65497927189456,-1.32996006381071,-0.966340179416994,0.038550813487434,1
-0.675161909175663,-0.94739334041567,0.979386606780728,0.876404030259215,1.03153336386266,-0.876956478142846,-1.17113945288413,-1.40509734740304,-0.086560330741878,-0.069006401477955,0.01311013048706,-1.33338705318995,0.873992012569677,-1.32377061569737,0.789443477158151,0.234779320026814,0.856122427011281,0
-0.525286551168656,-0.701645486859934,-0.146771013787201,0.577847119111731,1.019528896313,0.379162063759918,-0.460527757578254,0.52857704474517,-1.15676750823136,1.19535083347391,-0.394050702548225,-0.189906258093858,-0.29413904675773,-1.06434587681142,0.419739179008323,-0.093292046807256,0.051332299332555,1
